Tipo;Fornecedor;Base Origem;Origem;Base Destino;Destino;VALOR MÍNIMO ATÉ 10;20;30;50;70;100;150;200;300;500;Acima 500;Pedagio (100 Kg);EXCEDENTE;Seguro;PESO MÁXIMO TRANSPORTADO;Gris Min;Gris Exc;Prazo;TDA;UF;TAS;DESPACHO
Direto;Gritsch;SAO;São Paulo;SAO;Duartina;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Dumont;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Echaporã;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Eldorado;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Elias Fausto;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Embaúba;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Embu das Artes;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;1;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Engenheiro Coelho;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Espírito Santo do Pinhal;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Espírito Santo do Turvo;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Estiva Gerbi;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Euclides da Cunha Paulista;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Fartura;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Fernando Prestes;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Fernandópolis;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Ferraz de Vasconcelos;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Flórida Paulista;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Florínea;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;100;;;
Direto;Gritsch;SAO;São Paulo;SAO;Franca;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Francisco Morato;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;1;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Franco da Rocha;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;1;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Gabriel Monteiro;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Gália;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Garça;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Gastão Vidigal;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Gavião Peixoto;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;General Salgado;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Getulina;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Glicério;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Guaiçara;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Guaimbê;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Guaíra;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;120;;;
Direto;Gritsch;SAO;São Paulo;SAO;Guapiaçu;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Guapiara;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;BSB;Guará;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Guará;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Guaraçaí;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Guaraci;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Guarantã;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Guararapes;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Guararema;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Guaratinguetá;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Guareí;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Guariba;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Guarujá;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;50;;;
Direto;Gritsch;SAO;São Paulo;SAO;Guarulhos;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;1;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Herculândia;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Holambra;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Hortolândia;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Iacanga;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Iacri;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Iaras;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Ibaté;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Ibirá;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Ibirarema;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;60;;;
Direto;Gritsch;SAO;São Paulo;SAO;Ibitinga;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Ibiúna;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Icém;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Iepê;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Igaraçu do Tietê;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Igarapava;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Igaratá;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Ilha Comprida;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Ilha Solteira;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Indaiatuba;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Indiana;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Indiaporã;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Inúbia Paulista;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Ipaussu;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Iperó;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Ipeúna;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Ipuã;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Iracemápolis;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Irapuã;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Irapuru;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itaberá;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itaí;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itajobi;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itaju;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itanhaém;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itaoca;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itapecerica da Serra;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itapetininga;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;20;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itapeva;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itapevi;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;1;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itapira;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itápolis;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itaporanga;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itapuí;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itaquaquecetuba;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itararé;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itariri;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itatiba;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itatinga;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itirapina;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itirapuã;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itobi;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itu;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Itupeva;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Ituverava;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Jaborandi;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;30;;;
Direto;Gritsch;SAO;São Paulo;SAO;Jaboticabal;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Jacareí;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Jaci;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Jacupiranga;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Jaguariúna;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Jales;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Jandira;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;1;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Jardinópolis;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Jarinu;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Jaú;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Jeriquara;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Joanópolis;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;João Ramalho;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;José Bonifácio;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Júlio Mesquita;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Jumirim;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Jundiaí;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Junqueirópolis;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Juquiá;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Juquitiba;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Lagoinha;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Laranjal Paulista;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Lavínia;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Lavrinhas;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Leme;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Lençóis Paulista;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Limeira;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Lindóia;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Lins;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Lorena;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Louveira;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;2;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Lucélia;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
Direto;Gritsch;SAO;São Paulo;SAO;Lucianópolis;43.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;50.0;;0.1;3;0;;;
